io_year,industry_code,industry_name,total_intermediate_musd,value_added_basic_musd,total_industry_output_basic_musd,industry_name_clean,year,gross_output_price_index_2017_100,intermediate_inputs_price_index_2017_100,pce_price_index_2017_100,summary_name,qcew_employment,qcew_total_annual_wages,qcew_avg_annual_pay,qcew_avg_weekly_wage,n_naics_wage_matches,tariff_301_direct,tariff_source,tariff_direct_prelim,tariff_direct_post_prelim,n_naics_tariff_matches,network_tariff_shock,network_tariff_shock_5pct,network_tariff_shock_excl_own,ln_gross_output_price,dln_gross_output_price,ln_intermediate_inputs_price,dln_intermediate_inputs_price,ln_avg_annual_pay,dln_avg_annual_pay,real_annual_pay_go_price,ln_real_annual_pay_go_price,dln_real_annual_pay_go_price,real_annual_pay_pce,ln_real_annual_pay_pce,dln_real_annual_pay_pce,post2021,lag1_network_tariff_shock,lag2_network_tariff_shock,lag1_network_tariff_shock_5pct,lag2_network_tariff_shock_5pct,lag1_network_tariff_shock_excl_own,lag2_network_tariff_shock_excl_own,lag1_tariff_direct_prelim,lag2_tariff_direct_prelim,d_network_tariff_shock,d_network_tariff_shock_5pct,d_network_tariff_shock_excl_own,network_tariff_shock_cum01,network_tariff_shock_cum02,network_tariff_shock_5pct_cum01,network_tariff_shock_5pct_cum02,network_tariff_shock_excl_own_cum01,network_tariff_shock_excl_own_cum02,tariff_direct_prelim_cum01,tariff_direct_prelim_cum02
2019,332,Fabricated metal products,218723,157927,376651,fabricated metal products,2025,150.481,143.58,126.91908333333332,Fabricated metal products,1425535,108855271867,76360.9956030543,1468.5043404756811,26,0.20639226578256503,clean_301_hts8_import_weighted,0.20639226578256503,0.20639226578256503,12,0.10005892975650829,0.07687913643810865,0.05528302871432941,5.013836830372076,0.03593824939804513,4.9668923711483375,0.058563003462163365,11.2432273160346,0.04217111513366767,50744.60935470544,10.834560671650616,0.006232865735622539,60165.10173060733,11.00484775773109,0.01620642778913428,1,0.10005892975650829,0.10005892975650829,0.07687913643810865,0.07687913643810865,0.05528302871432941,0.05528302871432941,0.20639226578256503,0.20639226578256503,0,0,0,0.20011785951301658,0.30017678926952485,0.1537582728762173,0.23063740931432594,0.11056605742865883,0.16584908614298824,0.41278453156513006,0.6191767973476952
2019,333,Machinery,230162,160714,390876,machinery,2016,98.936,96.942,98.28433333333334,Machinery,1041664,70120313763,67315.67354060426,1294.5828443720816,34,0,clean_301_hts8_import_weighted,0,0,31,0,0,0,4.594473176439756,NA,4.574112861522749,NA,11.117148379165911,NA,68039.61504467965,11.127845388714245,NA,68490.74644714917,11.134453926762276,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
2019,333,Machinery,230162,160714,390876,machinery,2017,100,100,100.00016666666666,Machinery,1073562,75217578862,70063.56303781245,1347.339309699859,35,0,clean_301_hts8_import_weighted,0,0,31,0,0,0,4.605170185988092,0.010697009548335856,4.605170185988092,0.03105732446534315,11.157158152406815,0.04000977324090371,70063.56303781245,11.157158152406815,0.029312763692569632,70063.446265402,11.157156485741536,0.02270255897925999,0,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0
2019,333,Machinery,230162,160714,390876,machinery,2018,102.084,104.116,102.047,Machinery,1110890,79694226000,71739.07947681588,1379.6050238997561,35,0.06543508655406756,clean_301_hts8_import_weighted,0.06543508655406756,0.06543508655406756,31,0.04529712219396583,0.04253719557556457,0.03359248583596164,4.625796003781748,0.0206258177936558,4.645505662177494,0.040335476189402364,11.180790919624188,0.023632767217373285,70274.55769446326,11.160165101830533,0.0030069494237174865,70300.03770499464,11.160527614142776,0.0033711284012394316,0,0,0,0,0,0,0,0,0,0.04529712219396583,0.04253719557556457,0.03359248583596164,0.04529712219396583,0.04529712219396583,0.04253719557556457,0.04253719557556457,0.03359248583596164,0.03359248583596164,0.06543508655406756,0.06543508655406756
2019,333,Machinery,230162,160714,390876,machinery,2019,104.98,105.301,103.50875,Machinery,1123632,81378730517,72424.71780529569,1392.6936310108647,35,0.18247114195951336,clean_301_hts8_import_weighted,0.18247114195951336,0.18247114195951336,31,0.10708551603152237,0.0983452739162621,0.07444617107243633,4.653769855824153,0.027973852042405767,4.656822915771,0.011317253593506216,11.190302926258482,0.009512006634293968,68989.06249313743,11.141703256422419,-0.018461845408113575,69969.65744953511,11.155816962051741,-0.004710652091034717,0,0.04529712219396583,0,0.04253719557556457,0,0.03359248583596164,0,0.06543508655406756,0,0.06178839383755654,0.05580807834069754,0.04085368523647469,0.1523826382254882,0.1523826382254882,0.14088246949182667,0.14088246949182667,0.10803865690839796,0.10803865690839796,0.2479062285135809,0.2479062285135809
2019,333,Machinery,230162,160714,390876,machinery,2020,106.613,105.364,104.66641666666668,Machinery,1045083,77477996876,74135.73551191628,1425.736020009894,35,0.2101789023418845,clean_301_hts8_import_weighted,0.2101789023418845,0.2101789023418845,31,0.12608960531430033,0.11552456685194742,0.08849406213421247,4.669205455515811,0.015435599691657309,4.657421021786504,5.981060155040296e-4,11.213652955653552,0.023350029395070138,69537.2379652728,11.149617686125833,0.007914429703413717,70830.4897338923,11.168044832939385,0.012227870887643988,0,0.10708551603152237,0.04529712219396583,0.0983452739162621,0.04253719557556457,0.07444617107243633,0.03359248583596164,0.18247114195951336,0.06543508655406756,0.019004089282777956,0.01717929293568532,0.014047891061776147,0.2331751213458227,0.2784722435397885,0.21386984076820953,0.2564070363437741,0.1629402332066488,0.19653271904261044,0.3926500443013978,0.45808513085546537
2019,333,Machinery,230162,160714,390876,machinery,2021,111.676,120.014,108.97258333333332,Machinery,1054063,81677912589,77488.64402696992,1490.1278690173167,35,0.2101789023418845,clean_301_hts8_import_weighted,0.2101789023418845,0.2101789023418845,31,0.12608960531430033,0.11552456685194742,0.08849406213421247,4.715601821753721,0.04639636623790988,4.787608402643686,0.13018738085718162,11.257886675920803,0.044233720267250476,69387.01603475225,11.147455040155174,-0.0021626459706585166,71108.38493196218,11.171960540370476,0.003915707431090709,1,0.12608960531430033,0.10708551603152237,0.11552456685194742,0.0983452739162621,0.08849406213421247,0.07444617107243633,0.2101789023418845,0.18247114195951336,0,0,0,0.25217921062860066,0.35926472666012305,0.23104913370389485,0.3293944076201569,0.17698812426842495,0.25143429534086126,0.420357804683769,0.6028289466432823
2019,333,Machinery,230162,160714,390876,machinery,2022,124.831,131.465,116.10041666666666,Machinery,900599,72704149944,80728.65941889786,1552.4806312243295,28,0.2101789023418845,clean_301_hts8_import_weighted,0.2101789023418845,0.2101789023418845,31,0.12608960531430033,0.11552456685194742,0.08849406213421247,4.82696082252569,0.11135900077196936,4.878740656495224,0.091132253851538,11.298848926514752,0.040962250593949534,64670.3618643589,11.077058289977154,-0.07039675017801983,69533.47949704275,11.14956363494526,-0.022396905425216218,1,0.12608960531430033,0.12608960531430033,0.11552456685194742,0.11552456685194742,0.08849406213421247,0.08849406213421247,0.2101789023418845,0.2101789023418845,0,0,0,0.25217921062860066,0.37826881594290096,0.23104913370389485,0.34657370055584225,0.17698812426842495,0.26548218640263743,0.420357804683769,0.6305367070256535
2019,333,Machinery,230162,160714,390876,machinery,2023,132.532,130.155,120.51066666666668,Machinery,918891,77000999441,83797.75124688348,1611.5609990738835,28,0.2101789023418845,clean_301_hts8_import_weighted,0.2101789023418845,0.2101789023418845,31,0.12608960531430033,0.11552456685194742,0.08849406213421247,4.886824125701531,0.059863303175840876,4.868726047913563,-0.010014608581661477,11.336161451347389,0.03731252483263603,63228.31561199067,11.05450751163395,-0.02255077834320396,69535.54698910481,11.149593368267114,2.9733321854408246e-5,1,0.12608960531430033,0.12608960531430033,0.11552456685194742,0.11552456685194742,0.08849406213421247,0.08849406213421247,0.2101789023418845,0.2101789023418845,0,0,0,0.25217921062860066,0.37826881594290096,0.23104913370389485,0.34657370055584225,0.17698812426842495,0.26548218640263743,0.420357804683769,0.6305367070256535
2019,333,Machinery,230162,160714,390876,machinery,2024,136.507,130.777,123.66608333333332,Machinery,903720,79169712772,87604.24995795157,1684.72431726641,28,0.2101789023418845,clean_301_hts8_import_weighted,0.2101789023418845,0.2101789023418845,31,0.12608960531430033,0.11552456685194742,0.08849406213421247,4.916375895361417,0.029551769659886595,4.873493582582667,0.004767534669104734,11.380584791249374,0.04442333990198577,64175.646639331004,11.069379081876049,0.014871570242098286,70839.35028638404,11.168169920290397,0.018576552023283455,1,0.12608960531430033,0.12608960531430033,0.11552456685194742,0.11552456685194742,0.08849406213421247,0.08849406213421247,0.2101789023418845,0.2101789023418845,0,0,0,0.25217921062860066,0.37826881594290096,0.23104913370389485,0.34657370055584225,0.17698812426842495,0.26548218640263743,0.420357804683769,0.6305367070256535
2019,333,Machinery,230162,160714,390876,machinery,2025,141.787,138.684,126.91908333333332,Machinery,886626,80190078867,90444.08675924235,1739.3189913221584,28,0.2101789023418845,clean_301_hts8_import_weighted,0.2101789023418845,0.2101789023418845,31,0.12608960531430033,0.11552456685194742,0.08849406213421247,4.954325931474994,0.0379500361135765,4.932197963781305,0.058704381198637634,11.412487112890247,0.0319023216408727,63788.70189738294,11.063331367403343,-0.006047714472705579,71261.2196557589,11.174107554586735,0.005937634296337535,1,0.12608960531430033,0.12608960531430033,0.11552456685194742,0.11552456685194742,0.08849406213421247,0.08849406213421247,0.2101789023418845,0.2101789023418845,0,0,0,0.25217921062860066,0.37826881594290096,0.23104913370389485,0.34657370055584225,0.17698812426842495,0.26548218640263743,0.420357804683769,0.6305367070256535
2019,334,Computer and electronic products,100954,265853,366807,computer and electronic products,2016,100.291,98.667,98.28433333333334,Computer and electronic products,1044735,119231659046,114126.22248321345,2194.71849033487,23,0,clean_301_hts8_import_weighted,0,0,18,0,0,0,4.608075960134263,NA,4.591750544028622,NA,11.645060329631473,NA,113795.07880389412,11.642154555485302,NA,116118.42764009196,11.662365877227838,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
2019,334,Computer and electronic products,100954,265853,366807,computer and electronic products,2017,100,100,100.00016666666666,Computer and electronic products,1041301,125176522689,120211.66088287633,2311.8605532886263,23,0,clean_301_hts8_import_weighted,0,0,18,0,0,0,4.605170185988092,-0.002905774146171325,4.605170185988092,0.01341964195946943,11.697009308714593,0.051948979083119795,120211.66088287633,11.697009308714593,0.05485475322929112,120211.46053044211,11.697007642049316,0.03464176482147785,0,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0
2019,334,Computer and electronic products,100954,265853,366807,computer and electronic products,2018,99.258,101.656,102.047,Computer and electronic products,1057387,131197395304,124076.989128862,2386.0071099796005,23,0.03347212335181081,clean_301_hts8_import_weighted,0.03347212335181081,0.03347212335181081,18,0.026973476167613177,0.021910528528171193,0.013067263460621387,4.597722520852934,-0.0074476651351575995,4.621594564402233,0.01642437841414157,11.728657531992354,0.03164822327776129,125004.52268720104,11.736105197127513,0.03909588841291978,121588.08110856958,11.70839422651094,0.011386584461623883,0,0,0,0,0,0,0,0,0,0.026973476167613177,0.021910528528171193,0.013067263460621387,0.026973476167613177,0.026973476167613177,0.021910528528171193,0.021910528528171193,0.013067263460621387,0.013067263460621387,0.03347212335181081,0.03347212335181081
2019,334,Computer and electronic products,100954,265853,366807,computer and electronic products,2019,98.878,102.399,103.50875,Computer and electronic products,1073336,135577719443,126314.33161936243,2429.1309179977193,23,0.0983904799232802,clean_301_hts8_import_weighted,0.0983904799232802,0.0983904799232802,18,0.07425432328527336,0.059594502204088115,0.03337735447826998,4.5938867669676045,-0.0038357538853297513,4.628876946932723,0.007282382530489961,11.746528774738417,0.017871242746062777,127747.66036869925,11.757812193758905,0.021706996631392528,122032.51572390007,11.712042810531678,0.003648584020737644,0,0.026973476167613177,0,0.021910528528171193,0,0.013067263460621387,0,0.03347212335181081,0,0.04728084711766018,0.03768397367591692,0.02031009101764859,0.10122779945288654,0.10122779945288654,0.08150503073225931,0.08150503073225931,0.04644461793889136,0.04644461793889136,0.13186260327509103,0.13186260327509103
2019,334,Computer and electronic products,100954,265853,366807,computer and electronic products,2020,99.315,103.217,104.66641666666668,Computer and electronic products,1058381,144069251451,136122.29570542177,2617.6975588186106,23,0.11481249061953212,clean_301_hts8_import_weighted,0.11481249061953212,0.11481249061953212,18,0.0874115629256615,0.07084556700057966,0.03971196229998629,4.598296617044919,0.0044098500773142035,4.636833568163353,0.007956621230629679,11.821308993778397,0.07478021903997956,137061.16468350377,11.828182562721569,0.07037036896266358,130053.4594003856,11.77570087106423,0.06365806053255163,0,0.07425432328527336,0.026973476167613177,0.059594502204088115,0.021910528528171193,0.03337735447826998,0.013067263460621387,0.0983904799232802,0.03347212335181081,0.013157239640388146,0.011251064796491544,0.006334607821716312,0.16166588621093486,0.18863936237854803,0.13044006920466777,0.15235059773283896,0.07308931677825627,0.08615658023887765,0.21320297054281234,0.24667509389462317
2019,334,Computer and electronic products,100954,265853,366807,computer and electronic products,2021,99.942,111.214,108.97258333333332,Computer and electronic products,1053709,155663366306,147728.9899830029,2840.969892066975,23,0.11481249061953212,clean_301_hts8_import_weighted,0.11481249061953212,0.11481249061953212,18,0.0874115629256615,0.07084556700057966,0.03971196229998629,4.604590017723026,0.0062934006781070195,4.711456273172408,0.07462270500905532,11.903134725380367,0.08182573160197038,147814.72252206568,11.903714893645434,0.07553233092386513,135565.28207752827,11.81720858983004,0.04150771876581061,1,0.0874115629256615,0.07425432328527336,0.07084556700057966,0.059594502204088115,0.03971196229998629,0.03337735447826998,0.11481249061953212,0.0983904799232802,0,0,0,0.174823125851323,0.24907744913659635,0.14169113400115932,0.20128563620524742,0.07942392459997258,0.11280127907824256,0.22962498123906425,0.3280154611623445
2019,334,Computer and electronic products,100954,265853,366807,computer and electronic products,2022,103.904,118.371,116.10041666666666,Computer and electronic products,1086102,159278923627,146651.90159579855,2820.2128980519324,23,0.11481249061953212,clean_301_hts8_import_weighted,0.11481249061953212,0.11481249061953212,18,0.0874115629256615,0.07084556700057966,0.03971196229998629,4.643467395920435,0.03887737819740966,4.773823760016626,0.062367486844217446,11.895817041220939,-0.007317684159428239,141141.728514589,11.857519831288593,-0.046195062356840566,126314.70739407213,11.746531749651446,-0.07067684017859399,1,0.0874115629256615,0.0874115629256615,0.07084556700057966,0.07084556700057966,0.03971196229998629,0.03971196229998629,0.11481249061953212,0.11481249061953212,0,0,0,0.174823125851323,0.2622346887769845,0.14169113400115932,0.212536701001739,0.07942392459997258,0.11913588689995887,0.22962498123906425,0.34443747185859636
2019,334,Computer and electronic products,100954,265853,366807,computer and electronic products,2023,106.134,118.717,120.51066666666668,Computer and electronic products,1093590,166856172029,152576.53419380207,2934.2378414213736,23,0.11481249061953212,clean_301_hts8_import_weighted,0.11481249061953212,0.11481249061953212,18,0.0874115629256615,0.07084556700057966,0.03971196229998629,4.664702446689425,0.021235050768989794,4.776742509558011,0.0029187495413856013,11.935421612704118,0.03960457148317964,143758.394288166,11.875889352002783,0.018369520714189846,126608.32307552476,11.748853529623844,0.0023217799723980193,1,0.0874115629256615,0.0874115629256615,0.07084556700057966,0.07084556700057966,0.03971196229998629,0.03971196229998629,0.11481249061953212,0.11481249061953212,0,0,0,0.174823125851323,0.2622346887769845,0.14169113400115932,0.212536701001739,0.07942392459997258,0.11913588689995887,0.22962498123906425,0.34443747185859636
2019,334,Computer and electronic products,100954,265853,366807,computer and electronic products,2024,108.691,121.734,123.66608333333332,Computer and electronic products,1019784,156385938588,153352.0221811678,2948.9777021408454,23,0.11481249061953212,clean_301_hts8_import_weighted,0.11481249061953212,0.11481249061953212,18,0.0874115629256615,0.07084556700057966,0.03971196229998629,4.688508994011197,0.023806547321771454,4.801838336488967,0.025095826930956022,11.940491356160168,0.00506974345604938,141089.89905435388,11.857152548137062,-0.018736803865721186,124004.91553356477,11.728076485201191,-0.020777044422652935,1,0.0874115629256615,0.0874115629256615,0.07084556700057966,0.07084556700057966,0.03971196229998629,0.03971196229998629,0.11481249061953212,0.11481249061953212,0,0,0,0.174823125851323,0.2622346887769845,0.14169113400115932,0.212536701001739,0.07942392459997258,0.11913588689995887,0.22962498123906425,0.34443747185859636
2019,334,Computer and electronic products,100954,265853,366807,computer and electronic products,2025,112.432,129.218,126.91908333333332,Computer and electronic products,997905,164048837550,164393.24139071355,3161.4705898858106,23,0.11481249061953212,clean_301_hts8_import_weighted,0.11481249061953212,0.11481249061953212,18,0.0874115629256615,0.07084556700057966,0.03971196229998629,4.722348594449842,0.03383960043864498,4.861500900529975,0.059662564041008004,12.010016649997063,0.06952529383689487,146215.70495118253,11.892838241535312,0.035685693398249896,129526.02325291,11.771637091693552,0.04356060649236149,1,0.0874115629256615,0.0874115629256615,0.07084556700057966,0.07084556700057966,0.03971196229998629,0.03971196229998629,0.11481249061953212,0.11481249061953212,0,0,0,0.174823125851323,0.2622346887769845,0.14169113400115932,0.212536701001739,0.07942392459997258,0.11913588689995887,0.22962498123906425,0.34443747185859636
