io_year,industry_code,industry_name,total_intermediate_musd,value_added_basic_musd,total_industry_output_basic_musd,industry_name_clean,year,gross_output_price_index_2017_100,intermediate_inputs_price_index_2017_100,summary_name,qcew_employment,qcew_total_annual_wages,qcew_avg_weekly_wage,n_naics_wage_matches,qcew_avg_annual_pay,tariff_301_direct,tariff_direct_prelim,tariff_direct_post_prelim,n_naics_tariff_matches,network_tariff_shock,network_tariff_shock_5pct,network_tariff_shock_excl_own,tradable_goods_input_exposure,goods_supply_chain_input_exposure,tradable_goods_downstream_exposure,goods_supply_chain_downstream_exposure,tradable_goods_inflation,nontradable_services_inflation,tradable_minus_nontradable_inflation,ln_gross_output_price,ln_intermediate_inputs_price,ln_avg_annual_pay,dln_gross_output_price,dln_intermediate_inputs_price,dln_avg_annual_pay,post2021,lag1_network_tariff_shock,lag2_network_tariff_shock,lag1_network_tariff_shock_5pct,lag2_network_tariff_shock_5pct,lag1_network_tariff_shock_excl_own,lag2_network_tariff_shock_excl_own,lag1_tariff_direct_prelim,lag2_tariff_direct_prelim,network_tariff_shock_cum01,network_tariff_shock_5pct_cum01,network_tariff_shock_excl_own_cum01,tariff_direct_prelim_cum01,tradable_input_inflation_shock,goods_supply_chain_inflation_shock,tradable_downstream_inflation_shock,goods_supply_chain_downstream_inflation_shock,lag1_tradable_input_inflation_shock,tradable_input_inflation_shock_cum01,lag1_goods_supply_chain_inflation_shock,goods_supply_chain_inflation_shock_cum01,lag1_tradable_downstream_inflation_shock,tradable_downstream_inflation_shock_cum01,lag1_goods_supply_chain_downstream_inflation_shock,goods_supply_chain_downstream_inflation_shock_cum01,industry_fe,price_pressure_gap,input_price_pressure_gap
2019,335,"Electrical equipment, appliances, and components",71429.0,60246.0,131674.0,electrical equipment appliances and components,2024,142.566,132.91,"Electrical equipment, appliances, and components",328687.0,27925070744.0,1633.8050455296377,10.0,84959.46217526097,0.2255581462002252,0.2255581462002252,0.2255581462002252,8.0,0.12431441799627996,0.09654146264521524,0.08629456499188802,0.820185078889526,0.8586008483949088,0.34723101800898915,0.3630142461003068,-1.0714953825976414,5.000259861631373,-6.071755244229014,4.959805050378931,4.889672207433241,11.34992950612688,0.016478332705527343,0.01187521287269,0.04946788078681763,1,0.12431441799627996,0.12431441799627996,0.09654146264521524,0.09654146264521524,0.08629456499188802,0.08629456499188802,0.2255581462002252,0.2255581462002252,0.24862883599255992,0.19308292529043047,0.17258912998377604,0.4511162924004504,-0.8788245249056094,-0.9199868445495624,-0.3720564324913104,-0.3889680885136426,0.7271781661277816,-0.15164635877782773,0.7612376845685878,-0.1587491599809746,0.3078558991103879,-0.06420053338092246,0.32184934906995094,-0.06711873944369168,335,-0.03298954808129029,-0.03759266791412763
2019,335,"Electrical equipment, appliances, and components",71429.0,60246.0,131674.0,electrical equipment appliances and components,2025,148.368,143.277,"Electrical equipment, appliances, and components",335437.0,29928013682.0,1715.9526945447283,10.0,89220.9675199814,0.2255581462002252,0.2255581462002252,0.2255581462002252,8.0,0.12431441799627996,0.09654146264521524,0.08629456499188802,0.820185078889526,0.8586008483949088,0.34723101800898915,0.3630142461003068,0.707797650228585,3.598609548363525,-2.89081189813494,4.99969567405787,4.964779819509802,11.398871352828584,0.03989062367893936,0.07510761207656103,0.04894184670170354,1,0.12431441799627996,0.12431441799627996,0.09654146264521524,0.09654146264521524,0.08629456499188802,0.08629456499188802,0.2255581462002252,0.2255581462002252,0.24862883599255992,0.19308292529043047,0.17258912998377604,0.4511162924004504,0.5805250715905531,0.607715662978186,0.24576929863324198,0.25694063038929843,-0.8788245249056094,-0.29829945331505625,-0.9199868445495624,-0.31227118157137634,-0.3720564324913104,-0.1262871338580684,-0.3889680885136426,-0.1320274581243442,335,-0.009051223022764177,0.026165765374857486
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",488464.0,161492.0,649956.0,motor vehicles bodies and trailers and parts,2010,92.727,93.144,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8964304431851676,0.9119996560647246,0.6895640956348377,0.7438877019799002,1.0960095327077453,0.9028458804159755,0.1931636522917698,4.52965969229915,4.534146682734715,,0.007697217327751638,0.029194701223534736,,0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.9824963111403725,0.9995603168731232,0.7557688222287774,0.8153080126340289,,0.9824963111403725,,0.9995603168731232,,0.7557688222287774,,0.8153080126340289,3361MV,,
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",488464.0,161492.0,649956.0,motor vehicles bodies and trailers and parts,2011,94.131,96.791,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8964304431851676,0.9119996560647246,0.6895640956348377,0.7438877019799002,1.3309124963972427,1.7803156510466451,-0.4494031546494024,4.54468742910835,4.572554014753457,,0.01502773680920022,0.03840733201874258,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1930704789860582,1.2137917389665294,0.9177494719472689,0.990049438481277,0.9824963111403725,2.175566790126431,0.9995603168731232,2.2133520558396524,0.7557688222287774,1.6735182941760463,0.8153080126340289,1.8053574511153059,3361MV,,
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",488464.0,161492.0,649956.0,motor vehicles bodies and trailers and parts,2012,96.029,98.087,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8964304431851676,0.9119996560647246,0.6895640956348377,0.7438877019799002,1.2641195686036,2.422270817667223,-1.158151249063623,4.5646502291831865,4.5858548399511125,,0.019962800074836196,0.013300825197655186,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133195265122368,1.152876611791171,0.8716914670984426,0.9403630009163547,1.1930704789860582,2.3262657441084262,1.2137917389665294,2.3666683507577004,0.9177494719472689,1.7894409390457113,0.990049438481277,1.9304124393976316,3361MV,,
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",488464.0,161492.0,649956.0,motor vehicles bodies and trailers and parts,2013,96.725,98.944,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8964304431851676,0.9119996560647246,0.6895640956348377,0.7438877019799002,-0.027789575845339292,2.394922836322294,-2.422712412167633,4.571871900586577,4.594554033524902,,0.00722167140339014,0.008699193573789898,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02491142179096533,-0.025344083613134012,-0.01916269373586712,-0.020672323714585588,1.133195265122368,1.1082838433314026,1.152876611791171,1.127532528178037,0.8716914670984426,0.8525287733625755,0.9403630009163547,0.9196906772017691,3361MV,,
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",488464.0,161492.0,649956.0,motor vehicles bodies and trailers and parts,2014,97.921,99.613,"Motor vehicles, bodies and trailers, and parts",878791.0,52944594819.0,1158.5771736396937,15.0,60247.08357163421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8964304431851676,0.9119996560647246,0.6895640956348377,0.7438877019799002,-0.341648918718541,2.4730435496956136,-2.8146924684141545,4.58416103113017,4.60129267816164,11.006209444731265,0.012289130543593707,0.006738644636737234,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.306264491620595,-0.3115836963661944,-0.23558882766077086,-0.25414842902945317,-0.02491142179096533,-0.33117591341156033,-0.025344083613134012,-0.3369277799793284,-0.01916269373586712,-0.254751521396638,-0.020672323714585588,-0.2748207527440388,3361MV,,
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",488464.0,161492.0,649956.0,motor vehicles bodies and trailers and parts,2015,99.246,98.467,"Motor vehicles, bodies and trailers, and parts",915152.0,55818719907.0,1172.9994547353883,15.0,60993.933146624826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8964304431851676,0.9119996560647246,0.6895640956348377,0.7438877019799002,-0.463488658006215,2.608452164388636,-3.071940822394851,4.597601616488139,4.589721466663792,11.018529681596604,0.013440585357968438,-0.011571211497847678,0.012320236865338785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41548534310780993,-0.42270149669156887,-0.31960513729506024,-0.3447835126979912,-0.306264491620595,-0.7217498347284049,-0.3115836963661944,-0.7342851930577632,-0.23558882766077086,-0.5551939649558311,-0.25414842902945317,-0.5989319417274444,3361MV,0.0011203484926296525,-0.023891448363186463
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",488464.0,161492.0,649956.0,motor vehicles bodies and trailers and parts,2016,98.976,97.881,"Motor vehicles, bodies and trailers, and parts",943510.0,58010363719.0,1182.4259753473732,15.0,61483.570623522806,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8964304431851676,0.9119996560647246,0.6895640956348377,0.7438877019799002,-0.4828616907483226,3.1000596293540283,-3.582921320102351,4.5948773965026595,4.583752455114027,11.026525273772243,-0.002724219985479337,-0.005969011549765035,0.007995592175639388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43285191943465817,-0.4403696958893016,-0.33296408509757575,-0.3591948735048989,-0.41548534310780993,-0.8483372625424681,-0.42270149669156887,-0.8630711925808705,-0.31960513729506024,-0.652569222392636,-0.3447835126979912,-0.7039783862028901,3361MV,-0.010719812161118725,-0.013964603725404423
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",488464.0,161492.0,649956.0,motor vehicles bodies and trailers and parts,2017,100.0,100.0,"Motor vehicles, bodies and trailers, and parts",967865.0,60076465082.0,1193.7475019759988,15.0,62071.12054057126,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8964304431851676,0.9119996560647246,0.6895640956348377,0.7438877019799002,-0.7284326532766006,2.6733986045716107,-3.4018312578482113,4.605170185988092,4.605170185988092,11.036036112097515,0.01029278948543233,0.021417730874064844,0.00951083832527111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6529892062072906,-0.6643303292545745,-0.5023010037875644,-0.5418720924930518,-0.43285191943465817,-1.0858411256419487,-0.4403696958893016,-1.104700025143876,-0.33296408509757575,-0.8352650888851401,-0.3591948735048989,-0.9010669659979507,3361MV,0.0007819511601612206,0.011906892548793735
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",488464.0,161492.0,649956.0,motor vehicles bodies and trailers and parts,2018,101.527,103.078,"Motor vehicles, bodies and trailers, and parts",1000098.0,63890526732.0,1228.5116338598818,15.0,63884.26607392476,0.0959439305311328,0.0959439305311328,0.0959439305311328,6.0,0.0631403386843825,0.058690169013880016,0.0193617366408942,0.8964304431851676,0.9119996560647246,0.6895640956348377,0.7438877019799002,-0.1963692219066069,2.8977163929118883,-3.0940856148184954,4.6203247729597114,4.635485983190037,11.064828382721581,0.015154586971619644,0.030315797201945216,0.02879227062406642,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631403386843825,0.058690169013880016,0.0193617366408942,0.0959439305311328,-0.17603134862166617,-0.17908866284052308,-0.13540916491454616,-0.14607664922368688,-0.6529892062072906,-0.8290205548289568,-0.6643303292545745,-0.8434189920950975,-0.5023010037875644,-0.6377101687021105,-0.5418720924930518,-0.6879487417167387,3361MV,-0.013637683652446775,0.0015235265778787976
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",488464.0,161492.0,649956.0,motor vehicles bodies and trailers and parts,2019,102.178,104.145,"Motor vehicles, bodies and trailers, and parts",997646.0,64847686333.0,1249.9141829867508,15.0,65000.69797603559,0.2341512348351633,0.2341512348351633,0.2341512348351633,6.0,0.1528478403554451,0.13832950212866277,0.04600612904454871,0.8964304431851676,0.9119996560647246,0.6895640956348377,0.7438877019799002,0.21982720441783102,2.8500159888088756,-2.6301887843910445,4.626716390409077,4.645784158873346,11.082153286912977,0.006391617449365228,0.010298175683309374,0.017324904191395873,0,0.0631403386843825,0.0,0.058690169013880016,0.0,0.0193617366408942,0.0,0.0959439305311328,0.0,0.2159881790398276,0.1970196711425428,0.06536786568544291,0.33009516536629613,0.19705979828043269,0.20048233482273178,0.15158494741031625,0.16352675392704608,-0.17603134862166617,0.021028449658766518,-0.17908866284052308,0.021393671982208706,-0.13540916491454616,0.01617578249577009,-0.14607664922368688,0.0174501047033592,3361MV,-0.010933286742030646,-0.007026728508086499
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",488464.0,161492.0,649956.0,motor vehicles bodies and trailers and parts,2020,102.304,104.5,"Motor vehicles, bodies and trailers, and parts",890336.0,59089610153.0,1276.369078639974,15.0,66367.76470119147,0.25,0.25,0.25,6.0,0.16959045774283282,0.15243219704170613,0.05551705622296647,0.8964304431851676,0.9119996560647246,0.6895640956348377,0.7438877019799002,0.1488463297160153,2.2147317400662057,-2.0658854103501905,4.627948772877431,4.6491870714048655,11.10296674621755,0.0012323824683546647,0.003402912531519142,0.020813459304573456,0,0.1528478403554451,0.0631403386843825,0.13832950212866277,0.058690169013880016,0.04600612904454871,0.0193617366408942,0.2341512348351633,0.0959439305311328,0.32243829809827795,0.29076169917036887,0.10152318526751518,0.4841512348351633,0.13343038131381318,0.13574780150750254,0.10263908473918895,0.11072495416058915,0.19705979828043269,0.33049017959424587,0.20048233482273178,0.33623013633023435,0.15158494741031625,0.2542240321495052,0.16352675392704608,0.2742517080876352,3361MV,-0.01958107683621879,-0.017410546773054314
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",488464.0,161492.0,649956.0,motor vehicles bodies and trailers and parts,2021,105.947,114.842,"Motor vehicles, bodies and trailers, and parts",955636.0,64372840098.0,1295.4504194065523,15.0,67361.2548062233,0.25,0.25,0.25,6.0,0.16959045774283282,0.15243219704170613,0.05551705622296647,0.8964304431851676,0.9119996560647246,0.6895640956348377,0.7438877019799002,6.330450969746138,2.6187830316680833,3.711667938078055,4.662938969070385,4.743557270635871,11.117825277101124,0.03499019619295396,0.09437019923100554,0.014858530883573806,1,0.16959045774283282,0.1528478403554451,0.15243219704170613,0.13832950212866277,0.05551705622296647,0.04600612904454871,0.25,0.2341512348351633,0.33918091548566565,0.30486439408341226,0.11103411244593293,0.5,5.674808968371505,5.77336910714308,4.365251697913677,4.709144624380886,0.13343038131381318,5.808239349685318,0.13574780150750254,5.909116908650582,0.10263908473918895,4.467890782652866,0.11072495416058915,4.819869578541475,3361MV,0.020131665309380153,0.07951166834743173
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",488464.0,161492.0,649956.0,motor vehicles bodies and trailers and parts,2022,112.341,125.069,"Motor vehicles, bodies and trailers, and parts",757654.0,50173262453.0,1273.3613852761287,13.0,66221.86704353175,0.25,0.25,0.25,6.0,0.16959045774283282,0.15243219704170613,0.05551705622296647,0.8964304431851676,0.9119996560647246,0.6895640956348377,0.7438877019799002,7.734231598967412,5.632553949916137,2.1016776490512754,4.721538888613537,4.828865585006343,11.100766005260283,0.05859991954315191,0.08530831437047226,-0.017059271840841106,1,0.16959045774283282,0.16959045774283282,0.15243219704170613,0.15243219704170613,0.05551705622296647,0.05551705622296647,0.25,0.25,0.33918091548566565,0.30486439408341226,0.11103411244593293,0.5,6.933200659959085,7.053616558183204,5.333248417972348,5.753399770736197,5.674808968371505,12.60800962833059,5.77336910714308,12.826985665326283,4.365251697913677,9.698500115886024,4.709144624380886,10.462544395117082,3361MV,0.07565919138399302,0.10236758621131337
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",488464.0,161492.0,649956.0,motor vehicles bodies and trailers and parts,2023,115.631,124.623,"Motor vehicles, bodies and trailers, and parts",762913.0,52284231080.0,1318.1255267638644,13.0,68532.36355914763,0.25,0.25,0.25,6.0,0.16959045774283282,0.15243219704170613,0.05551705622296647,0.8964304431851676,0.9119996560647246,0.6895640956348377,0.7438877019799002,0.886602530141527,6.258189712546874,-5.371587182405347,4.750404086378143,4.825293180008797,11.135061373393377,0.028865197764606165,-0.003572404997546741,0.03429536813309397,1,0.16959045774283282,0.16959045774283282,0.15243219704170613,0.15243219704170613,0.05551705622296647,0.05551705622296647,0.25,0.25,0.33918091548566565,0.30486439408341226,0.11103411244593293,0.5,0.79477749902386,0.8085812025551872,0.611369271884601,0.6595327187165457,6.933200659959085,7.727978158982945,7.053616558183204,7.8621977607383915,5.333248417972348,5.9446176898569485,5.753399770736197,6.412932489452742,3361MV,-0.005430170368487808,-0.037867773130640714
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",488464.0,161492.0,649956.0,motor vehicles bodies and trailers and parts,2024,117.015,126.166,"Motor vehicles, bodies and trailers, and parts",747515.0,53565771619.0,1378.0304154431683,13.0,71658.45718012347,0.25,0.25,0.25,6.0,0.16959045774283282,0.15243219704170613,0.05551705622296647,0.8964304431851676,0.9119996560647246,0.6895640956348377,0.7438877019799002,-1.0714953825976414,5.000259861631373,-6.071755244229014,4.7623021317083865,4.837598500179581,11.179666460905205,0.011898045330243079,0.012305320170784562,0.04460508751182779,1,0.16959045774283282,0.16959045774283282,0.15243219704170613,0.15243219704170613,0.05551705622296647,0.05551705622296647,0.25,0.25,0.33918091548566565,0.30486439408341226,0.11103411244593293,0.5,-0.9605210806928645,-0.9772034204039894,-0.738864744477847,-0.7970722378426334,0.79477749902386,-0.1657435816690045,0.8085812025551872,-0.16862221784880227,0.611369271884601,-0.127495472593246,0.6595327187165457,-0.13753951912608764,3361MV,-0.03270704218158471,-0.03229976734104323
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",488464.0,161492.0,649956.0,motor vehicles bodies and trailers and parts,2025,119.069,132.696,"Motor vehicles, bodies and trailers, and parts",713429.0,53801675826.0,1450.2581938777369,13.0,75412.79626423932,0.25,0.25,0.25,6.0,0.16959045774283282,0.15243219704170613,0.05551705622296647,0.8964304431851676,0.9119996560647246,0.6895640956348377,0.7438877019799002,0.707797650228585,3.598609548363525,-2.89081189813494,4.77970315700672,4.888060797703742,11.230732251323953,0.01740102529833365,0.05046229752416043,0.05106579041874859,1,0.16959045774283282,0.16959045774283282,0.15243219704170613,0.15243219704170613,0.05551705622296647,0.05551705622296647,0.25,0.25,0.33918091548566565,0.30486439408341226,0.11103411244593293,0.5,0.6344913612798307,0.6455112135718897,0.4880718465723374,0.5265219674953152,-0.9605210806928645,-0.3260297194130337,-0.9772034204039894,-0.33169220683209977,-0.738864744477847,-0.2507928979055096,-0.7970722378426334,-0.27055027034731816,3361MV,-0.03366476512041494,-0.0006034928945881646
2019,3364OT,Other transportation equipment,162915.0,165471.0,328385.0,other transportation equipment,2010,90.973,92.93,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315808857379607,0.8522542430101576,0.5787353773001898,0.6305737114938601,1.0960095327077453,0.9028458804159755,0.1931636522917698,4.5105627591950155,4.531846521569248,,0.010275425186433651,0.020789232414871073,,0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.9114205779863552,0.934078774629756,0.6342994904362216,0.6911147988721742,,0.9114205779863552,,0.934078774629756,,0.6342994904362216,,0.6911147988721742,3364OT,,
